,Award date,Capacity (m3/d),Capacity (MGD),Capital Cost per Unit of Daily Capacity ($/m3/d),Country,Customer type,EPC contractor (desal),EPC price,Feedwater,Holding Company,Inflation Adjusted EPC,Latitude,Location,Location type,Longitude,Membrane type (RO),Online date,Owner - Client,Plant status,Plant supplier,Plant supplier share,Plant type,Procurement model,Project name,Region,RO Feed Pump Drive,RO Membrane Type,RO System,Size,Subregion,Technology,Thermal design,Unit size (m3/d),Units,Winner,Water price (USD/m3),Water Year,Water Cost,Water Inflation Multiple,Inflation Adjusted Water Cost,Water Stress,Inflation Adjusted Wellhead Natural Gas Price
6273,2005.0,"22,000",5.81,663.2034632,Brazil,Industry (TDS <10ppm),VWS Westgarth,12000000.0,Seawater (TDS 20000ppm - 50000ppm),Veolia,14590476.19,-20.001667,"Cachalote Field, offshore Brazil",Offshore,-39.558611,,2006,Petrobras,Online,Veolia,100.0,Stand-alone,EPC,FPSO Capixaba,Americas,,,,L,Latin America / Caribbean,NF / Sulfate Removal,,22000.0,1.0,,,2015.0,0.9886664349018199,1.034187421,2083.887653315,0.914442268,9.19984434203789
6274,2005.0,"34,560",9.13,914.7192827,China,Power stations (TDS <10ppm),CNC Water Technology,26000000.0,Seawater (TDS 20000ppm - 50000ppm),"Evoqua Water Technologies, LLC",31612698.41,28.554444399999994,Yuhuan,Land based,106.0613889,Spiral Wound Membrane,2006,Yuhuan Power Plant,Online,"Evoqua Water Technologies, LLC",100.0,Dual Purpose,EPC,Yuhuan,Asia Pacific,,Spiral Wound Membrane,,L,East Asia / Pacific,RO (Reverse Osmosis),,5760.0,6.0,,,2012.0,0.42529303910866606,1.067623718,2148.0589206160003,2.944768721,9.19984434203789
6275,2005.0,"1,000",0.26,246.7115778,Egypt,Municipalities as drinking water (TDS 10ppm - <1000ppm),"Biwater, Inc.",202909.0,Seawater (TDS 20000ppm - 50000ppm),Biwater Plc,246711.5778,30.05,Cairo,Land based,31.25,,2006,,Online,Biwater Plc,100.0,Dual Purpose,EPC,Cairo,EMEA,Electric Motor,,,M,Middle East / North Africa,RO (Reverse Osmosis),,,,,,2015.0,0.212466394995855,1.034187421,2083.887653315,1.327987529,9.19984434203789
6276,2005.0,"1,000",0.26,246.7115778,Egypt,Industry (TDS <10ppm),Metito,202909.0,Seawater (TDS 20000ppm - 50000ppm),Metito,246711.5778,30.05,Cairo,Land based,31.25,,2006,Sunset Hills Co.,Online,Metito,100.0,Stand-alone,EPC,Cairo,EMEA,Electric Motor,,Single Pass,M,Middle East / North Africa,RO (Reverse Osmosis),,500.0,2.0,,,2015.0,0.212466394995855,1.034187421,2083.887653315,1.327987529,9.19984434203789
6277,2005.0,"1,000",0.26,541.4768889,Egypt,Tourist facilities as drinking water (TDS 10ppm - <1000ppm),Metito,445340.0,Seawater (TDS 20000ppm - 50000ppm),Metito,541476.8889,29.491944399999994,Taba,Land based,34.891388899999995,,2006,,Online,Metito,100.0,Stand-alone,EPC,Taba,EMEA,Electric Motor,,Single Pass,M,Middle East / North Africa,RO (Reverse Osmosis),,1000.0,1.0,,,2015.0,0.212466394995855,1.034187421,2083.887653315,1.327987529,9.19984434203789
6278,2005.0,500,0.13,725.4447516,Egypt,Tourist facilities as drinking water (TDS 10ppm - <1000ppm),Metito,289000.0,Seawater (TDS 20000ppm - 50000ppm),Metito,362722.3758,27.2388889,Hurghada,Land based,33.836111100000004,,2005,Orascom Hotels and Development,Online,Metito,100.0,Stand-alone,EPC,Hurghada,EMEA,Electric Motor,,Single Pass,S,Middle East / North Africa,RO (Reverse Osmosis),,500.0,1.0,,,2015.0,0.212466394995855,1.034187421,2083.887653315,1.327987529,9.19984434203789
6279,2005.0,500,0.13,875.4285714,Egypt,Tourist facilities as drinking water (TDS 10ppm - <1000ppm),Metito,360000.0,Seawater (TDS 20000ppm - 50000ppm),Metito,437714.2857,27.84636195,Sharm El Sheikh,Land based,34.25427248,,2006,Hilton Hotel Corporation,Online,Metito,100.0,Stand-alone,EPC,Sharm El Sheikh,EMEA,Electric Motor,,Single Pass,S,Middle East / North Africa,RO (Reverse Osmosis),,500.0,1.0,,,2015.0,0.212466394995855,1.034187421,2083.887653315,1.327987529,9.19984434203789
6280,2005.0,500,0.13,853.4644138,Egypt,Tourist facilities as drinking water (TDS 10ppm - <1000ppm),Metito,340000.0,Seawater (TDS 20000ppm - 50000ppm),Metito,426732.2069,27.84636195,Sharm El Sheikh,Land based,34.25427248,,2005,Plaza Touristic Projects,Online,Metito,100.0,Stand-alone,EPC,Sharm El Sheikh,EMEA,Electric Motor,,Single Pass,S,Middle East / North Africa,RO (Reverse Osmosis),,500.0,1.0,,,2015.0,0.212466394995855,1.034187421,2083.887653315,1.327987529,9.19984434203789
6281,2005.0,500,0.13,637.9223682,Egypt,Tourist facilities as drinking water (TDS 10ppm - <1000ppm),Metito,262331.0,Seawater (TDS 20000ppm - 50000ppm),Metito,318961.1841,27.2388889,Hurghada,Land based,33.836111100000004,,2006,Orascom Hotels and Development,Online,Metito,100.0,Stand-alone,EPC,Hurghada,EMEA,Electric Motor,,Single Pass,S,Middle East / North Africa,RO (Reverse Osmosis),,500.0,1.0,,,2015.0,0.212466394995855,1.034187421,2083.887653315,1.327987529,9.19984434203789
6282,2005.0,500,0.13,817.7183746,Egypt,Tourist facilities as drinking water (TDS 10ppm - <1000ppm),Metito,336268.0,Seawater (TDS 20000ppm - 50000ppm),Metito,408859.1873,27.2388889,Hurghada,Land based,33.836111100000004,,2006,Orascom Hotels and Development,Online,Metito,100.0,Stand-alone,EPC,Hurghada,EMEA,Electric Motor,,Single Pass,S,Middle East / North Africa,RO (Reverse Osmosis),,500.0,1.0,,,2015.0,0.212466394995855,1.034187421,2083.887653315,1.327987529,9.19984434203789
6283,2005.0,500,0.13,826.7936508,Egypt,Tourist facilities as drinking water (TDS 10ppm - <1000ppm),Metito,340000.0,Seawater (TDS 20000ppm - 50000ppm),Metito,413396.8254,27.84636195,Sharm El Sheikh,Land based,34.25427248,,2006,Plaza Touristic Projects,Online,Metito,100.0,Stand-alone,EPC,Sharm El Sheikh,EMEA,Electric Motor,,Single Pass,S,Middle East / North Africa,RO (Reverse Osmosis),,500.0,1.0,,,2015.0,0.212466394995855,1.034187421,2083.887653315,1.327987529,9.19984434203789
6284,2005.0,500,0.13,875.4285714,Egypt,Tourist facilities as drinking water (TDS 10ppm - <1000ppm),Metito,360000.0,Seawater (TDS 20000ppm - 50000ppm),Metito,437714.2857,27.84636195,Sharm El Sheikh,Land based,34.25427248,,2006,International Water Projects Co. NABQ,Online,Metito,100.0,Stand-alone,EPC,Sharm El Sheikh,EMEA,Electric Motor,,Single Pass,S,Middle East / North Africa,RO (Reverse Osmosis),,500.0,1.0,,,2015.0,0.212466394995855,1.034187421,2083.887653315,1.327987529,9.19984434203789
6285,2005.0,300,0.08,1167.238095,Egypt,Tourist facilities as drinking water (TDS 10ppm - <1000ppm),Metito,279000.0,Seawater (TDS 20000ppm - 50000ppm),Metito,350171.4286,25.06569719,Marsa Alam,Land based,34.866211,,2005,Al Malkia Touristic Village,Online,Metito,100.0,Stand-alone,EPC,Marsa Alam,EMEA,Electric Motor,,Single Pass,S,Middle East / North Africa,RO (Reverse Osmosis),,300.0,1.0,,,2015.0,0.212466394995855,1.034187421,2083.887653315,1.327987529,9.19984434203789
6286,2005.0,"2,016",0.53,2944.741098,Indonesia,Industry (TDS <10ppm),Sasakura Engineering Co Ltd ,4730000.0,Seawater (TDS 20000ppm - 50000ppm),Sasakura Engineering Co Ltd ,5936598.054,-2.472277814,Tangguh,Land based,133.09112549999998,,2005,JGC Corporation,Online,Sasakura Engineering Co Ltd ,100.0,Stand-alone,EPC,Tangguh,Asia Pacific,,,,M,East Asia / Pacific,MED (Multi-effect Distillation),MVC (Mechanical Vapour Compression),672.0,3.0,,,2004.0,0.145685521569512,1.297617787,2600.426045148,3.264861142,9.19984434203789
6287,2005.0,"1,000",0.26,2565.492063,Indonesia,Power stations (TDS <10ppm),Sasakura Engineering Co Ltd ,2110000.0,Seawater (TDS 20000ppm - 50000ppm),Sasakura Engineering Co Ltd ,2565492.063,-5.5666667,Tarahan,Land based,105.3666667,,2006,PT Perusahaan Listrik Negara (PLN),Online,Sasakura Engineering Co Ltd ,100.0,Stand-alone,EPC,Tarahan,Asia Pacific,,,,M,East Asia / Pacific,MED (Multi-effect Distillation),TVC (Thermal Vapor Compression),500.0,2.0,,,2004.0,0.145685521569512,1.297617787,2600.426045148,3.264861142,9.19984434203789
6288,2005.0,"5,400",1.43,306.4966559,Italy,Industry (TDS <10ppm),Snamprogetti,1400000.0,Brackish water or inland water (TDS 3000ppm - <20000ppm),ENI,1655081.9419999996,37.5,Sicily,Land based,14.0,Spiral Wound Membrane,2007,Snamprogetti,Online,ENI,100.0,Stand-alone,EPC,Sicily,EMEA,Electric Motor,Spiral Wound Membrane,Single Pass,M,Western Europe,RO (Reverse Osmosis),,1800.0,3.0,,,,,0.0,,3.350267831,9.19984434203789
6289,2005.0,"4,680",1.24,4041.714143,Kazakhstan,Industry (TDS <10ppm),Metito,16000000.0,Brackish water or inland water (TDS 3000ppm - <20000ppm),Metito,18915222.19,47.116667,"Atyrau, Eazakhstan",Land based,51.883333,,2007,U.S. Agency for International Development,Online,Metito,100.0,Stand-alone,EPC,"Atyrau, Eazakhstan",EMEA,Electric Motor,,Single Pass,M,Eastern Europe / Central Asia,RO (Reverse Osmosis),,1560.0,3.0,,,2016.0,0.334884418144073,1.02129929,2058.93936864,4.018548002,9.19984434203789
6290,2005.0,"5,000",1.32,1580.634921,Libya,Power stations (TDS <10ppm),"Doosan Heavy Industries & Construction Co., Ltd.",6500000.0,Seawater (TDS 20000ppm - 50000ppm),Doosan,7903174.602999999,26.17515899,Zawia,Land based,15.10180671,,2006,General Electricity Company of Libya,Online,Doosan,100.0,Stand-alone,EPC,Zawia,EMEA,,,,M,Middle East / North Africa,MED (Multi-effect Distillation),,2500.0,2.0,,,0.0,0.0,0.0,0.0,4.84021236,9.19984434203789
6291,2005.0,768,0.2,4116.236772,Mexico,Power stations (TDS <10ppm),IDE Technologies Ltd.,2600000.0,Seawater (TDS 20000ppm - 50000ppm),IDE Technologies Ltd.,3161269.841,23.2166667,Mazatlan,Land based,-106.4166667,,2006,Comision Federal de Electricidad ,Online,IDE Technologies Ltd.,100.0,Stand-alone,EPC,"Mazatlan, Sinaloa",Americas,,,,S,Latin America / Caribbean,VC (Vapour Compression),,768.0,1.0,,,2012.0,0.6746809501348809,1.067623718,2148.0589206160003,3.516053768,9.19984434203789
6292,2005.0,"7,200",1.9,1100.104068,Oman,Industry (TDS <10ppm),Entropie S.A.S.,6700000.0,Seawater (TDS 20000ppm - 50000ppm),Veolia,7920749.293,24.3688889,Sohar,Land based,56.7438889,,2007,Ferrostaal,Online,Veolia,100.0,Stand-alone,EPC,Sohar,EMEA,,,,M,Middle East / North Africa,MED (Multi-effect Distillation),,3600.0,2.0,,,0.0,0.0,0.0,0.0,4.913785867,9.19984434203789
6293,2005.0,"1,500",0.4,2269.629629,Peru,Power stations (TDS <10ppm),,2800000.0,Seawater (TDS 20000ppm - 50000ppm),,3404444.444,-17.195555600000002,Moquegua,Land based,-70.9352778,,2006,Enersur,Online,,,Stand-alone,EPC,Moquegua,Americas,,,,M,Latin America / Caribbean,VC (Vapour Compression),,1500.0,1.0,,,2014.0,0.896428301644787,1.035414977,2085.325763678,3.20160863,9.19984434203789
6294,2005.0,"1,000",0.26,237.0952381,Qatar,Irrigation (TDS <1000ppm),Metito,195000.0,Brackish water or inland water (TDS 3000ppm - <20000ppm),Metito,237095.2381,25.2866667,Doha,Land based,51.5333333,,2006,Arab Qatari Agriculture Production Co.,Online,Metito,100.0,Stand-alone,EPC,Doha,EMEA,Electric Motor,,Single Pass,M,Middle East / North Africa,RO (Reverse Osmosis),,1000.0,1.0,,,,,0.0,,5,9.19984434203789
6295,2005.0,400,0.11,890.6269843,Qatar,Tourist facilities as drinking water (TDS 10ppm - <1000ppm),Metito,293000.0,Seawater (TDS 20000ppm - 50000ppm),Metito,356250.7937,25.2866667,Doha,Land based,51.5333333,,2006,,Online,Metito,100.0,Stand-alone,EPC,Doha,EMEA,Electric Motor,,Single Pass,S,Middle East / North Africa,RO (Reverse Osmosis),,400.0,1.0,,,,,0.0,,5,9.19984434203789
6296,2005.0,"18,000",4.76,1657.765826,Saudi Arabia,Municipalities as drinking water (TDS 10ppm - <1000ppm),Sasakura Engineering Co Ltd ,26210000.0,Seawater (TDS 20000ppm - 50000ppm),Sasakura Engineering Co Ltd ,29839784.86,22.7986111,Rabigh,Land based,39.0322222,,2008,Saline Water Conversion Corporation,Online,Sasakura Engineering Co Ltd ,100.0,Stand-alone,EPC,Rabigh,EMEA,,,,L,Middle East / North Africa,MED (Multi-effect Distillation),TVC (Thermal Vapor Compression),9000.0,2.0,,,,,0.0,,4.992350923,9.19984434203789
6297,2005.0,"9,000",2.38,2102.298438,Saudi Arabia,Municipalities as drinking water (TDS 10ppm - <1000ppm),Sasakura Engineering Co Ltd ,16560000.0,Seawater (TDS 20000ppm - 50000ppm),Sasakura Engineering Co Ltd ,18920685.94,25.0241667,Umm Lujj,Land based,37.26888889999999,,2009,Saline Water Conversion Corporation,Online,Sasakura Engineering Co Ltd ,100.0,Stand-alone,EPC,Umm Luji,EMEA,,,,M,Middle East / North Africa,MED (Multi-effect Distillation),TVC (Thermal Vapor Compression),4500.0,2.0,,,,,0.0,,4.992350923,9.19984434203789
6298,2005.0,"9,000",2.38,2187.355199,Saudi Arabia,Municipalities as drinking water (TDS 10ppm - <1000ppm),Sasakura Engineering Co Ltd  / Arabian Company for Water & Power Development Ltd. (ACWA Power),17230000.0,Seawater (TDS 20000ppm - 50000ppm),Consortium,19686196.79,19.1263889,Qunfudhah,Land based,41.0788889,,2009,Saline Water Conversion Corporation,Online,Sasakura Engineering Co Ltd ,50.0,Stand-alone,EPC,Qunfudhah,EMEA,,,,M,Middle East / North Africa,MED (Multi-effect Distillation),TVC (Thermal Vapor Compression),4500.0,2.0,,,,,0.0,,4.992350923,9.19984434203789
6299,2005.0,"9,000",2.38,2103.67384,Saudi Arabia,Municipalities as drinking water (TDS 10ppm - <1000ppm),Sasakura Engineering Co Ltd ,16630000.0,Seawater (TDS 20000ppm - 50000ppm),Sasakura Engineering Co Ltd ,18933064.56,26.22243477,Al Wadjh,Land based,36.47735596,,2008,Saline Water Conversion Corporation,Online,Sasakura Engineering Co Ltd ,100.0,Stand-alone,EPC,Al Wadjh,EMEA,,,,M,Middle East / North Africa,MED (Multi-effect Distillation),TVC (Thermal Vapor Compression),4500.0,2.0,,,,,0.0,,4.992350923,9.19984434203789
6300,2005.0,"5,000",1.32,486.3492064,Saudi Arabia,Tourist facilities as drinking water (TDS 10ppm - <1000ppm),ACWA Services Ltd.,2000000.0,Seawater (TDS 20000ppm - 50000ppm),Consolidated Contractors Co.,2431746.032,27.215556,Kharsaniyah,Land based,49.223889,Spiral Wound Membrane,2006,Consolidated Contractors Co.,Online,Consolidated Contractors Co.,100.0,Stand-alone,EPC,Khursaniyah,EMEA,Electric Motor,Spiral Wound Membrane,Single Pass,M,Middle East / North Africa,RO (Reverse Osmosis),,1666.67,3.0,,,,,0.0,,4.992350923,9.19984434203789
6301,2005.0,500,0.13,5020.378904,Saudi Arabia,Municipalities as drinking water (TDS 10ppm - <1000ppm),General Enterprises and Trading Co. Ltd. (GETCO),2000000.0,Brackish water or inland water (TDS 3000ppm - <20000ppm),General Enterprises and Trading Co. Ltd. (GETCO),2510189.452,24.6408333,Riyadh,Land based,46.7727778,Spiral Wound Membrane,2005,Ministry of Agriculture and Water,Online,General Enterprises and Trading Co. Ltd. (GETCO),100.0,Stand-alone,EPC,Riyadh,EMEA,Electric Motor,Spiral Wound Membrane,Single Pass,S,Middle East / North Africa,RO (Reverse Osmosis),,500.0,1.0,,,,,0.0,,4.992350923,9.19984434203789
6302,2005.0,"10,000",2.64,602.8663175,Spain,Municipalities as drinking water (TDS 10ppm - <1000ppm),Acciona Agua / Tolopons,4958300.0,Seawater (TDS 20000ppm - 50000ppm),Consortium,6028663.175,40.00112272,Ciutadella,Land based,3.836245537,Spiral Wound Membrane,2006,Ministerio de Medio Ambiente,Online,Acciona S.A.,50.0,Stand-alone,EPC,Menorca - Ciutadella,EMEA,,Spiral Wound Membrane,,L,Western Europe,RO (Reverse Osmosis),,5000.0,2.0,,,,,0.0,,3.725614481,9.19984434203789
6303,2005.0,696,0.18,4367.359971,Spain,Power stations (TDS <10ppm),,2500000.0,Seawater (TDS 20000ppm - 50000ppm),,3039682.54,27.925,Tirajana,Land based,-15.573,,2006,Endesa,Online,,,Stand-alone,EPC,Tirajana,EMEA,,,,S,Western Europe,VC (Vapour Compression),,696.0,1.0,,,,,0.0,,3.725614481,9.19984434203789
6304,2005.0,400,0.11,851.111111,Sudan,Industry (TDS <10ppm),Metito,280000.0,Brine or concentrated seawater (TDS >50000ppm),Metito,340444.4444,15.0,Sudan,Land based,30.0,,2006,,Online,Metito,100.0,Stand-alone,EPC,Sudan,EMEA,Electric Motor,,Single Pass,S,Sub-Saharan Africa,RO (Reverse Osmosis),,200.0,2.0,,,2009.0,0.178662368305294,1.142553499,2295.3899794910003,0.912859496,9.19984434203789
6305,2005.0,"1,000",0.26,252.9015873,Tunisia,Industry (TDS <10ppm),Metito,208000.0,Brackish water or inland water (TDS 3000ppm - <20000ppm),Metito,252901.5873,36.8027778,Tunis,Land based,10.1797222,,2006,"La Socite Mazraa, SA",Online,Metito,100.0,Stand-alone,EPC,Tunis,EMEA,Electric Motor,,Single Pass,M,Middle East / North Africa,RO (Reverse Osmosis),,500.0,2.0,,,2010.0,0.500985275576476,1.124114906,2259.47096106,3.441952849,9.19984434203789
6306,2005.0,300,0.08,790.3174603,Yemen,Industry (TDS <10ppm),Metito,195000.0,Brine or concentrated seawater (TDS >50000ppm),Metito,237095.2381,12.779444,Aden,Land based,45.036667,,2006,Hayel Saeed Anam & Co. Ltd.,Online,Metito,100.0,Stand-alone,EPC,Aden,EMEA,Electric Motor,,Single Pass,S,Middle East / North Africa,RO (Reverse Osmosis),,300.0,1.0,,,2010.0,0.680543582422702,1.124114906,2259.47096106,4.674046102,9.19984434203789
6307,1962.0,378,0.1,8264.757754,Bahrain,Municipalities as drinking water (TDS 10ppm - <1000ppm),"Ionics, Inc.",390000.0,Brackish water or inland water (TDS 3000ppm - <20000ppm),GdF Suez,3124078.431000001,26.0,Bahrain,Land based,50.5,,1963,,Presumed Offline,GdF Suez,100.0,Stand-alone,EPC,Bahrain,EMEA,,,,S,Middle East / North Africa,ED (Electrodialysis),,378.0,1.0,,,2010.0,1.61703870464899,1.124114906,2259.47096106,5,1.2986490066225167
6308,1962.0,151,0.04,21750.24889,Chile,Municipalities as drinking water (TDS 10ppm - <1000ppm),"Aqua-Chem, Inc.",410000.0,Seawater (TDS 20000ppm - 50000ppm),Altus Capital Partners,3284287.582,-20.35,Paposa,Land based,-69.866667,,1963,Factory,Presumed Offline,Altus Capital Partners,100.0,Stand-alone,EPC,Paposa,Americas,,,,S,Latin America / Caribbean,MSF (Multi-stage Flash),,151.0,1.0,,,2008.0,0.558165325383406,1.138488549,2286.085006392,3.205366192,1.2986490066225167
6309,1962.0,288,0.08,6675.381264,Germany,Industry (TDS <10ppm),Krupp Uhde,240000.0,River water or low concentrated saline water (TDS 500ppm - <3000ppm),Thyssen Krupp,1922509.804,53.75,Hüls,Land based,10.266666699999998,,1963,,Presumed Offline,Thyssen Krupp,100.0,Stand-alone,EPC,Huels,EMEA,,,,S,Western Europe,MED (Multi-effect Distillation),,144.0,2.0,,,,,0.0,,1.895268618,1.2986490066225167
6310,1962.0,110,0.03,21846.70232,Indonesia,Power stations (TDS <10ppm),Westinghouse,300000.0,Seawater (TDS 20000ppm - 50000ppm),"Evoqua Water Technologies, LLC",2403137.255,-7.2491667,Surabaya,Land based,112.75083329999998,,1963,Government,Presumed Offline,"Evoqua Water Technologies, LLC",100.0,Stand-alone,EPC,Surabaya,Asia Pacific,,,,S,East Asia / Pacific,MSF (Multi-stage Flash),Flash,110.0,1.0,,,2004.0,0.145685521569512,1.297617787,2600.426045148,3.264861142,1.2986490066225167
6311,1962.0,110,0.03,21846.70232,Indonesia,Power stations (TDS <10ppm),Westinghouse,300000.0,Seawater (TDS 20000ppm - 50000ppm),"Evoqua Water Technologies, LLC",2403137.255,-7.2491667,Surabaya,Land based,112.75083329999998,,1963,Government,Presumed Offline,"Evoqua Water Technologies, LLC",100.0,Stand-alone,EPC,Surabaya,Asia Pacific,,,,S,East Asia / Pacific,MSF (Multi-stage Flash),Flash,110.0,1.0,,,2004.0,0.145685521569512,1.297617787,2600.426045148,3.264861142,1.2986490066225167
6312,1962.0,598,0.16,21164.75398,Iran,Municipalities as drinking water (TDS 10ppm - <1000ppm),,1580000.0,Seawater (TDS 20000ppm - 50000ppm),,12656522.88,34.364996999999995,Emm assan-e Pn,Land based,45.722572,,1963,,Presumed Offline,,,Stand-alone,EPC,Imam Hassan,EMEA,,,,S,Middle East / North Africa,MSF (Multi-stage Flash),Flash,598.0,1.0,,,,,0.0,,4.781554087,1.2986490066225167
6313,1962.0,908,0.24,8116.322594,Kuwait,Municipalities as drinking water (TDS 10ppm - <1000ppm),"Ionics, Inc.",920000.0,Brackish water or inland water (TDS 3000ppm - <20000ppm),GdF Suez,7369620.915,29.3697222,Kuwait City,Land based,47.9783333,,1963,Government,Presumed Offline,GdF Suez,100.0,Stand-alone,EPC,Kuwait,EMEA,,,,S,Middle East / North Africa,ED (Electrodialysis),,908.0,1.0,,,2010.0,2.83707550310463,1.124114906,2259.47096106,4.964874491,1.2986490066225167
6314,1962.0,189,0.05,21615.52028,Libya,Industry (TDS <10ppm),"Aqua-Chem, Inc.",510000.0,Seawater (TDS 20000ppm - 50000ppm),Altus Capital Partners,4085333.333,30.416667,Port Brega,Land based,19.578611,,1963,Esso,Presumed Offline,Altus Capital Partners,100.0,Stand-alone,EPC,Port Brega,EMEA,,,,S,Middle East / North Africa,MSF (Multi-stage Flash),Flash,189.0,1.0,,,0.0,0.0,0.0,0.0,4.84021236,1.2986490066225167
6315,1962.0,714,0.19,21428.53482,Mexico,Power stations (TDS <10ppm),Siemens Water Technologies   / Westinghouse,1910000.0,Seawater (TDS 20000ppm - 50000ppm),Consortium,15299973.86,32.533333299999995,Tijuana,Land based,-117.01666670000002,,1963,Comision Federal de Electricidad ,Presumed Offline,"Evoqua Water Technologies, LLC",50.0,Stand-alone,EPC,Tijuana,Americas,,,,S,Latin America / Caribbean,MSF (Multi-stage Flash),Flash,238.0,3.0,,,2012.0,0.6746809501348809,1.067623718,2148.0589206160003,3.516053768,1.2986490066225167
6316,1962.0,900,0.24,21539.23021,Qatar,Power stations (TDS <10ppm),,2420000.0,Seawater (TDS 20000ppm - 50000ppm),,19385307.19,25.2866667,Doha,Land based,51.5333333,,1963,,Presumed Offline,,,Stand-alone,EPC,Doha,EMEA,,,,S,Middle East / North Africa,MED (Multi-effect Distillation),,150.0,6.0,,,,,0.0,,5,1.2986490066225167
6317,1972.0,219,0.06,13394.9077,Bahrain,Power stations (TDS <10ppm),Aiton GB,590000.0,Seawater (TDS 20000ppm - 50000ppm),Aiton GB,2933484.787,26.1547222,Sitra,Land based,50.6205556,,1974,MEW BAHRAIN,Presumed Offline,Aiton GB,100.0,Stand-alone,EPC,Sitra,EMEA,,,,S,Middle East / North Africa,MED (Multi-effect Distillation),,219.0,1.0,,,2010.0,1.61703870464899,1.124114906,2259.47096106,5,1.1141818181818182
6318,1972.0,871,0.23,19015.11155,Canada,Industry (TDS <10ppm),Siemens Water Technologies,3000000.0,Brackish water or inland water (TDS 3000ppm - <20000ppm),"Evoqua Water Technologies, LLC",16562162.16,60.83357739,Pine Point,Land based,-114.4692271,,1973,Cominco,Presumed Offline,"Evoqua Water Technologies, LLC",100.0,Stand-alone,EPC,Pine Point,Americas,Electric Motor,,Single Pass,S,North America,RO (Reverse Osmosis),,871.0,1.0,,,,,0.0,,1.205766615,1.1141818181818182
